%TM,TN,TQ,Stat,clas,M,PR,PA,PE,PT,MR,MA,ME,MT
0,38,14,2,0,0,,,,,94779.54,217.0574,2.7189,21486.916
12,13,14,3,0,1,,,,,27197.81,153.2595,1.2913,21487.193
22,46,13,3,0,1,,,,,85839.11,226.6049,5.0573,21487.252
10,17,12,3,0,1,,,,,26537.05,120.4869,1.3602,21487.297
63,45,14,3,0,1,,,,,67510.45,295.0944,2.9514,21487.332
41,98,14,3,0,1,,,,,64802.14,341.1626,4.6528,21487.363
9,29,12,3,0,1,,,,,24225.51,89.9168,3.1033,21487.398
64,33,14,3,0,1,,,,,3763.32,129.7793,12.7311,21487.439
0,38,13,2,0,0,,,,,20469.68,27.7765,1.2709,21487.557
0,13,14,2,0,0,,,,,94839.33,217.2851,2.6495,21487.592
12,46,14,2,0,0,,,,,27180.94,153.0658,2.0437,21487.717
41,17,14,2,0,0,,,,,64791.29,341.0711,4.5952,21487.904
60,45,14,2,0,0,,,,,70440.63,325.4069,3.1362,21487.955
33,98,13,2,0,0,,,,,26837.62,301.3221,5.0292,21488
45,29,13,2,0,0,,,,,80317.53,352.3378,14.7778,21488.025
61,33,14,2,0,0,,,,,87869.65,46.0762,6.4966,21488.066
25,7,12,2,0,0,,,,,66756.55,104.4501,3.6624,21488.104
